Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,412.25,184.1,"""LPC(10:0),PC(O-10:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,720,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,426.26,184.1,"""PC(10:0),LPC(11:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,600,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,438.26,184.1,PC(O-12:1),20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,1040,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,440.28,184.1,LPC(12:0),20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,1760,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,446.19,184.1,PC(12:4),20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,680,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,452.31,184.1,"""PC(O-13:1),LPC(P-14:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,120,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,454.33,184.1,"""PC(12:0),LPC(13:0),LPC(O-14:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,360,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,466.33,184.1,"""LPC(14:1),LPC(P-15:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,480,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,468.35,184.1,"""LPC(14:0),PC(O-14:0),LPC(O-15:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,960,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,480.35,184.1,"""LPC(15:1),LPC(O-16:1),LPC(P-16:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,440,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
20250310_NIST_Splash_BUME_PC_r1.wiff.scan,482.36,184.1,"""PC(14:0),LPC(15:0),LPC(O-16:0)""",20250310,NIST_Splash_BUME_PC_r1-NIST1950_Splash_BUME (3),Sample,800,5.2541,11.379320341213079,"[8.574413893538415, 8.60557157861368, 8.184806100765908, 7.837310071820649, 6.528966737224174, 4.972997924254542, 3.5305248440753836, 2.3572835592868997, 2.58152552296815, 2.5815255229681506, 2.313550426033586, 2.3202941363382705, 1.9161227211096754, 2.252219251550169, 10.283323172902659, 14.624090803873774, 17.31461082421949, 17.36941655885502, 16.814777674065642, 15.484718292472245, 12.191396670538685, 11.531520455308634, 10.793679627740262, 8.947510704610476, 9.389339064964936, 6.743914808642729, 5.873020482805275, 3.929450253498348, 3.344975606543463, 3.1457643480294792, 5.061231367284469, 4.854561447076672, 4.942618131588718, 4.343038925700762, 4.692349245637533, 7.536678468041718, 7.564329806425454, 9.304902829255166, 9.158226038627895, 10.015462376269744, 8.96038312043461, 6.229598412654749, 6.2931100130472, 5.565472401630166, 7.651382700671657, 7.7615717650044225, 5.059424194791593, 5.465806659741526, 6.4707031564394555, 5.492916201939294, 5.50509740138549, 4.50424146511669, 4.800561551549913, 7.1701103999525255]",1.9161227211096754,2.2901659362144584,874160
